kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Lah kalo beli pesawat bekas seharga pesawat baru atau bahkan lebih, lebih jago tukang loak atuh dasar belegug ..","USER Aduh, mun beli pesawat bekas hargana leuwih mahal ti nu anyar mah, mendingan ge ka tukang loak, leuwih pinter jigana.","USER Ya ampun, mun aya nu meuli pesawat bekas tapi hargana nandingan nu anyar, eta mah asa aneh pisan. Kumaha mikirna coba?","USER Apabila membeli pesawat bekas dengan harga yang setara atau bahkan melebihi pesawat baru, secara logika itu tentu kurang tepat. Mending invest di hal lain atuh.","USER Wah, kalo beli pesawat bekas harganya bikin geleng-geleng kepala ngalahin pesawat anyar, mendingan ge eta duit dipake liburan ka bulan atuh. Teu masuk akal pisan!","USER Euleuh-euleuh, meuli pesawat bekas hargana jiga nu anyar? Asa teu asup akal pisan. Tukang loak ge leuwih pinter ngatur duitna atuh!",not hate speech
USER tapi karena si rizki ini sering ngalamin kali jadinya apa aja dibuat parno dan disangkut pautin sama jurig,"USER, si Rizki mah wajar atuh jadi parnoan, pan geus sabaraha kali ngalaman nu teu kaharti, matak naon-naon wae disangka jurig.","USER, memang efeknya si Rizki sering kejadian aneh, jadi tiap ada hal kecil teh langsung dihubung-hubungkeun kana jurig.","USER, kecenderungan Rizki mengaitkan setiap kejadian dengan hal mistis itu kemungkinan besar dipicu oleh pengalaman-pengalaman sebelumnya yang bikin anjeunna jadi leuwih waspada.","USER, si Rizki mah geus kapok meureun ku pangalamanana, jadi unggal aya sora saeutik oge langsung disangka aya jurig nu ngadeukeutan.","USER, haha si Rizki mah udah level dewa parnonya, kayaknya jurig di mana-mana kalau kata manehna gara-gara geus sering ngalaman nu serem!",not hate speech
USER USER Gerah? Tapi kok Temen lu niban mural Persija keciduk tuh 😆 Bletet boy bocah pala kanjut,"USER USER Mani lieur ningali kalakuan maneh, babaturan lu nu sok ngaruksak mural Persija geus diciduk tuh 😆 Dasar bocah bangor, sangeunahna!","USER USER Geuningan gerah? Lainna ngeunah? Babaturan maneh nu ngaruksak mural Persija geus kapanggih kan? Dasar barudak euweuh kaéra, siga sato!","USER USER Aduh, naha nyoroscos wae? Pan batur maneh nu ngaramekeun mural Persija teh geus diciduk, meuni teu boga otak kitu ngadon culametan!","USER USER Kieu tah mun jalma teu boga harga diri, babaturan lu nu ngotorkeun mural Persija geus katangkep. Dasar bocah tolol, ngan saukur bisa riweuh!","USER USER Eh, cicing atuh! Temen lu nu sok ngalieurkeun mural Persija geus diringkus pan? Bletet pisan hirup maneh, bocah sirah kosong!",hate speech
USER Aing yg doyan foto makanan. Kalo digituin keknya udah males dan gamau main lg🤣,"USER Abdi nu resep moto tuangeun. Upami kitu mah, jigana moal teras-terasan deui ngalakukeunana.",USER Aing mah nu resep foto kadaharan. Mun digituin teh langsung pundung jeung moal niat deui.,"USER Aduh, aing nu hobi poto-poto dahareun. Kalo digituin mah mending udahan aja, males pisan.","USER Kuring nu doyan moto makanan. Mun diperlakukeun kitu mah, asa leungit sumanget jeung embung neruskeun.","USER Aing mah si tukang jepret makanan. Mun digituin mah auto mundur teratur, geus weh.",not hate speech
"Baru tanggal 2, tapi ava kapel dah bertebaran. Aing gulung juga nih Twitter",Tanggal dua geus loba wae ava kapel di timeline. Sugan teh masih awal bulan.,"Aduh, tanggal dua wae geus rame ku ava kapel. Lucu oge ningali ramena timeline Twitter.","Baru masuk tanggal dua, tapi geus loba nu pake ava kapel. Timeline teh rame pisan ayeuna mah.",Tanggal dua geus loba ava kapel. Kudu di-scroll kenceng ieu mah Twitter.,"Baru awal bulan, tapi ava kapel tos ngaramekeun Twitter. Geus biasa sigana mah.",not hate speech
jirr aing baru baca setengah serem banget cokk😭😭,"Aing baru baca satengah, geuningan matak sieun pisan euy.","Aku baru baca satengah, meni ngeri pisan.","Aduh, aing karek maca satengah geus karasa merinding kieu.",Aing mah karek maca satengah geus geumpeur pisan ku eusi na.,Baru baca satengah ge aing geus teu wani neruskeun euy.,not hate speech
eh lu blm aja gue kanjut kanjutin ya,"Awas siah, can ku aing dibanting-banting awak maneh.","Maneh mah jigana kudu dihajarin heula ku aing, ameh apal rasa.","Eh maneh, ulah loba omong siah, engke lamun geus karasa ku aing dibales mah poho kana ngaran.","Eh sia, can ku aing diuyel-uyel beungeut maneh!",Lu pikir siapa siah? Belum aja ku aing disiksa dugi ka ruksak.,hate speech
"USER Intina mah kudu aya sanksi nu tegas, orang Indonesia nu sok miceun runtah dimana wae ge ngadadak apik mun di Singapur mah lebar mun nepi di denda jutaan mah 🤭🤭","USER Intina mah kudu aya sanksi nu jelas, da mun di luar negeri mah urang teh langsung disiplin pisan soal runtah, sieun ku denda nu galede.","USER Sigana mah, urang teh emang butuh sanksi nu bener-bener tegas biar sadar pentingna ngajaga kabersihan lingkungan ti runtah.","USER Hayu atuh urang diajar disiplin soal runtah di nagara sorangan, tong nepikeun kudu ka Singapur heula karak daek ngariksa kabersihan.","USER Mudah-mudahan we ka hareupna aya sanksi nu bisa ngagerakkeun urang sadayana pikeun miceun runtah dina tempatna, sabab lingkungan teh tanggung jawab urang.","USER Kudu aya regulasi nu leuwih ketat jeung sosialisasi nu masif ngeunaan runtah, sabab mun ngan ngandelkeun kasadaran pribadi mah kadang hese.",not hate speech
USER USER Kalo ini aing setuju sama maneh,USER USER Mun nu ieu mah kuring satuju pisan jeung anjeun.,"USER USER Wah, lamun nu kieu mah aing satuju beut jeung maneh!",USER USER Nu ieu mah aing cocok pisan jeung maneh.,USER USER Ieu mah aing sapuk pisan jeung maneh.,USER USER Mun nu ieu mah pikiran aing jeung maneh sarua.,not hate speech
USER pas udah ada tag2 an nya malah ortu aing bukan moots😭😭😭,"USER geus di-tag ge, angger weh kolot aing mah lain moots.","USER pas katingali aya tag-tagan teh, horeng bapa indung teh sanes moots.","USER sanajan geus di-tag, da kolot mah biasana lain moots nya.","USER asa lucu mun geus di-tag teh, tapi ortu aing mah lain moots.","USER aduh, padahal geus di-tag, naha atuh ortu aing bet lain moots.",not hate speech
Akwkwk yoasobi sold out mau beli duit aing yg soldout akwk,"Yoasobi tiketnya sold out, padahal duit aing mah lagi tiris kieu.","Duh, Yoasobi geus sold out wae. Duit aing ge can katempo wujudna.","Yoasobi sold out? Yah, padahal hayang pisan. Nabung ah keur next event mah!","Edun, Yoasobi ludes! Duit aing mah karék saratus rebu, asa kumaha atuh.",Yoasobi sold out gancang pisan! Duit aing mah masih keneh di awang-awang.,not hate speech
"dikasih tau dari tahun kemaren disuruh ke nissan stadium nggak mau dengerin, dasar ndablek si pink dan biru. tingali nah USER USER belegug sia mah","Padahal udah dibejaan ti taun kamari cenah kudu ka Nissan Stadium, tapi kalah teu didengekeun. Naha atuh si pink jeung biru teh? Nyaah atuh USER USER, jadi kieu pan ayeuna mah.","Geus dibilangin dari tahun lalu disuruh ke Nissan Stadium, tapi da gening teu ngagugu. Aduh, eta si pink sama biru, bandel pisan. Hayu atuh USER USER, ulah kitu deui nya.","Kan tos diwartosan ti taun kamari, disarankan ka Nissan Stadium, tapi kenapa sih teu nurut wae si pink jeung biru teh? Asa aneh we USER USER, sok kitu wae maneh mah.","Dikasih tahu dari baheula keneh, suruh ke Nissan Stadium, tapi da tetep aja nggak mau denger. Kumaha atuh si pink jeung biru? USER USER, nya tos we kieu atuh ari geus kajadian mah.","Urang teh geus ngomongan ti taun kamari kudu ka Nissan Stadium, tapi teu daek ngarti-ngarti si pink jeung biru. Dasar pisan USER USER mah, sok hese dibejaan.",not hate speech
USER Apal dong wkwkwk eta beungeut na beungeut2 orang Parungkuda 🤣,"USER Jelas apal atuh. Pantesan beungeutna *siga monyet kitu*, persis pisan *nu ti Parungkuda* mah.","USER Apal weh! *Beungeut sagede tambleg* kitu mah *ciri khas pisan jelema Parungkuda*, matak *euh kieu*.","USER Apal pisan! Teu aneh sih, *rupa kos kitu mah emang ciri jelema baragajul ti Parungkuda*.","USER Jelas apal atuh! *Pantesan geuning siga nu teu boga uteuk*, eta mah *beungeut khas Parungkuda* pisan.","USER Apal dong! *Geuleuh pisan ningali beungeut nu kitu*, *khas Parungkuda pisan eta mah*, *matak males weh*.",hate speech
USER USER alahhh malah ke koplok ngko banggg,"USER USER aduhh, bisi jadi riweuh ngke bang.","USER USER ihh, engke teh kalahka lieur geura bang.","USER USER waduhh, bisi nanti ujung-ujungnya mah gagal atuh bang.","USER USER ahhh, beneran ngke mah jadi capé pisan bang.","USER USER aduhh, engke teh malah barareuh yeuh bang urusanna.",not hate speech
"USER Kebetulan waktu itu nyicipnya bukan pakai uang sendiri nderr, alias dibayarin. Kalau kata aing teh buat kaum mendang mending seperti saya, gak dulu sih kalau bayar sendiri 😭😭 https://t.co/W5o7RwBGAV","USER Waktu itu sih nyobainnya kebetulan dibayarin, nderr. Mun kudu mayar sorangan mah, nya rada mikir heula atuh da.","USER Syukur we atuh waktu itu bisa nyicip karena dibayarin. Da mun kudu make duit sorangan mah, aduh karunya teuing euy dompet aing.","USER Aing mah emang kaasup kaum mendang-mending pisan, nderr. Makanya, untung pisan waktu itu dibayarin. Mun kudu mayar sorangan mah, asa hareudang kana hate.","USER Kebetulan kemarin bisa nyicipin karena dibayarin, nderr. Soalnya aing mah mun kudu mayar sorangan teh, pasti ge mikir-mikir heula, budget mah nomor hiji.","USER Beh untung pisan waktu itu nyicipnya dibayarin, nderr. Urang mah, mun kudu make duit pribadi mah geus pasti mikirna lila pisan, da emang tim 'iritologi' pisan atuh.",not hate speech
"USER USER Kalau kata orang Korea, eta mah kumaha beungeut"". JK""","USER USER Kata orang Korea, ya eta mah rejekina pameunteu. Bercanda atuh!","USER USER Nya ceuk urang Korea mah, sigana teh gumantung kana aurana. Wkwk","USER USER Pan ceuk oppa-oppa Korea mah, eta teh nu penting mah vibesna wae. Candaan!","USER USER Heu euh, kata orang Korea mah, sagala ge balik deui ka beungeut. Tapi ieu mah hereuy, nya!","USER USER Ceuk urang Korea mah, eta teh gumantung kana rejekina masing-masing we. Da heureuy!",not hate speech
"Kalo punya/untuk misi pribadi, ngapain segala nahan2 energi gue?!  Gue gak sevisi sm lu. Sadar, woi!!!!!!  Maksa amat jadi orang!!!!!!  Kehed!!!!!!","Dasar nu maksa pisan! Hirup teh teu gableg ka era. Tong ngahalangan aing, siah! Anj*ng!","Ih, geuleuh pisan ningali kalakuan sia teh! Teu boga tujuan nu jelas tapi maksa ka batur. Dasar teu pararuguh jelema teh. Minggat siah!","Aing mah moal pisan ngilu misi teu puguh maneh. Jadi jalma teh ulah maksakeun diri, siah! Sia mah teu pantes pisan. GOBL*K!","Cik atuh sadar, boga kaca lain? Misi sorangan tapi ngorbankeun batur. Jig atuh sing emut, teu sa level jeung sia mah! Kacau!","Halah, naon sih maneh teh? Maksa wae hirup teh! Teu pantes pisan hirup, dasar jelema euweuh kaera. Siah bedegong!",hate speech
"Jangan dm aku yah, aku ga ngesave pictnya cuman liat aja 😭 tunggu konfirm dr diandra aja, aing shok soalnya wowkwowk","Punten ulah di-DM nya, abdi teu nyimpen fotona, nembe ningal hungkul. Mangga antosan konfirmasi ti Diandra weh. Asa kaget pisan soalna. Hehe.","Teu kedah DM abdi, fotona teu disimpen da. Langsung ka Diandra weh nya keur konfirmasina. Kaget pisan euy.","Ga usah di-DM aku ya, soalnya aku cuma liat aja, ga disave gambarnya. Mending tunggu konfirmasi dari Diandra aja. Aing mah sampe bengong gini liatnya wkwk.","Punten pisan, abdi teu nyimpen gambarna. Sok wae tanyakeun ka Diandra, da anjeunna nu gaduh konfirmasina. Kaget pisan euy pas ningal nu kitu teh.","Geuning teu di-DM atuh, da teu disimpen fotona ku abdi mah, cuma nenjo wungkul. Antosan konfirmasi ti Diandra weh. Aing oge heran pisan ningali kitu teh.",not hate speech
"lagian lu semua yang masih nontonin jurnal risa, terus sara wijayanto juga sama bae mau dibodo bodoin, aing tipe yang skeptis soalnya gapernah liat atau diganggu setan, kesurupan be blum pernah😩😩😩","Teu ngarti we ka nu masih nonton Jurnal Risa jeung Sara Wijayanto, asa rada kurang pas mun ceuk aing mah. Da can pernah ngalaman nu kitu, jadi wajar mun skeptis kieu.","Ah, geus lila oge, Jurnal Risa jeung Sara Wijayanto masih loba nu lalajo nya. Mun aing mah, can pernah manggih kajadian horor nu nyata, jadi masih hésé mun kudu percaya téh.","Naha nya, loba kénéh nu resep Jurnal Risa jeung Sara Wijayanto? Padahal mun ceuk aing mah, can aya buktina nu otentik. Ah, da aing mah can pernah diganggu setan, jadi wajar we mun asa teu percaya.","Kuring mah tipe jalma nu teu gampang percaya hal-hal gaib, komo mun can pernah ngalaman sorangan. Jadi, lalajo Jurnal Risa atanapi Sara Wijayanto mah ngan saukur hiburan we, lain pikeun dipercaya pisan.","Mun dipikir-pikir mah, loba pisan nu masih kénéh kapangaruhan ku tayangan mistis siga Jurnal Risa atawa Sara Wijayanto. Aing mah can pernah kapanggih nu kitu, jadi rada hese mun kudu ngandelan carita kitu téh.",not hate speech
USER Sekeluarga tolol semua Gak mampuh beli barang bagus gak usah cod  Dasar belegug sia,"USER Sakeluarga belegug kabeh. Teu boga duit mah tong gaya-gayaan mesen barang alus terus COD, matak ngarerepot. Dasar jelema sangsara sia!","USER Wah, sakulawarga jigana mah *low budget* kabeh nya? Teu kudu maksakeun COD atuh, engke uyuhan mayar. Dasar teu boga kaéra jeung teu boga duit pisan!","USER Anj*ng, sakeluarga sarua gob*og! Euweuh duit tapi hayang mesen barang alus, ujung-ujungna COD terus teu dibayar. Dasar siah jalma teu puguh hirupna!","USER Eta sakulawarga teh geus teu boga duit, tapi maksa hayang barang alus. Terus kumaha ari kudu COD tapi teu mampuh mayar? Katingali ti mimiti ge da tos belegug kabeh.","USER Tolol pisan sakeluarga mah! Naha atuh maksa COD lamun teu boga duit mah, ngerepotkeun batur hungkul. Geus mah belegug, teu boga modal acan!",hate speech
Mon maap aing ngakak bacanya. 😭😭,"Punten pisan, abdi mah jadi seuri ngabarakatak maca ieu.","Eta tulisan meni pikaseurieun pisan, aing ge jadi kabita seuri.","Sumpah deh, aing mah asa hayang nyengir terus bacanya.","Aduh, aing mah jadi mesem-mesem sorangan pas maca ini.","Heuheu, aing mah ampe ngocok perut baca ini.",not hate speech
"dikira semua tempat makan di bdg aing teh tau meren, terserah kamu terserah kamu terus mulu","Ehh, naha kuring disangka apal kabeh tempat makan di BDG? Sok weh atuh milih, tong 'terserah kamu' wae.","Duh, asa si kuring tea apal sakabeh warung di Bdg. Nya atuh lah, 'terserah kamu' deui wae, kalem weh.","Sok atuh urang mikiran bareng, da kuring ge teu apal kabeh tempat makan di Bandung. Tong 'terserah kamu' wae, bejaan weh hayang kamana.","Kuring mah lain tukang sateh apal kabeh tempat makan di BDG. Geus atuh, nu bener wae milihna, ulah 'terserah' wae cape!","Teu gampang nyari tempat makan di Bdg, loba teuing pilihan. Kuring ge lain GPS hirup, atuh tong 'terserah kamu' wae terus.",not hate speech
USER That haramjadah seleranya oke😭😭 tapi setauku banyak kok kak kasus yang begini emang jurig juga punya selera ternyata,"USER Eta selerana si haramjadah teh jiga nu alus euy. Tapi nya, kasus kieu mah sering wae, jurig oge geuning boga selera.","USER Selerana si haramjadah meni beda tapi keren. Ah, da geus biasa nu kieu mah, jurig ge apan sok boga selerana sorangan.","USER Selerana teh unik pisan, si haramjadah ini. Tapi emang bener sih, kasus kayak gini teh udah sering, jurig ge geus pasti boga selera.","USER Gusti, seleranya si haramjadah teh bikin geleng-geleng! Tapi enya pisan, nu kieu mah loba pisan, jurig ge nyatana boga selera.","USER Duh, seleranya si haramjadah mah asa aya wae. Tapi geus teu aneh, kasus nu kieu teh loba pisan, jurig ge kan boga selerana deui.",not hate speech
"Ajggg aing biasanya ga pernah liat sapa aja yg liat sw... tdi isenggg, ada katinggggg yg liattt kata gue knp lu save back no guee taiii","Ih, aing mah jarang pisan ningali saha nu ningali SW. Tadi mah iseng weh, eh aya kating nu ningali. Geus kitu, aing nanya, 'Naha atuh maneh nyimpen deui nomer aing, sih?'","Edan, aing mah biasana tara ningali saha nu liat SW. Tadi iseng, eh aya kating ningali! Langsung we aing nanya, 'Naha maneh nyimpen deui nomer aing, sinting?!'","Aing biasana mah teu pernah ngalieuk saha nu ningali SW. Tadi keur iseng, eh bet aya kating nu ningali. Aing ge jadi panasaran, 'Kunaon maneh nyimpen deui nomer aing?'","Lah, aing mah jarang ningali saha nu ningali SW. Tadi teh keur iseng, eh aya kating nu ningali. Aing jadi heraneun, 'Kok maneh bet nyimpen deui nomer aing?'","Cieee, aing biasana mah tara ningali saha nu ningali SW. Tapi tadi iseng, eh aya kating nu ningali! Langsung we aing nanya, 'Hayoo, naha maneh nyimpen deui nomer aing, cuk?'",not hate speech
"USER gue juga pernah solat di spbu, pas dah kelar biasa lah ya cewe makeup agak lama jd ga sengaja jd merhatiin ibu ibu di depan lg solat, tp aneh bangett solatnya goyang + cepet bgt aing bawa al fatihah dengan ngebut aja (dlm hati) itu ibu ibu aing blm kelar bacanya dia dah ruku😭🤌""","USER pernah kejadian solat di SPBU, beres dandan kan suka rada lami, jadi kepikiran merhatiin ibu-ibu di depan. Katingalina buru-buru, solatna gancang pisan. Pas aing masih baca Alfatihah, geus ruku wae anjeunna. Mungkin aya kaperyogian sanes.","USER eta pisan! Pernah pisan solat di SPBU, beres dandan agak lami kan. Tiba-tiba merhatiin ibu-ibu di payuneun, solatna geus siga setrikaan, gancang pisan! Aing ge acan beres Al Fatihah, eh manehna geus ruku weh. Edan cepetnya.","USER sama! Gue juga pernah solat di SPBU, abis makeup kelar, niatnya cuma diem eh liat ibu-ibu solat di depan. Jujur kaget pisan, solatnya cepet banget mana goyang-goyang. Di jero hate teh, ieu ibu-ibu kunaon atuh meni rusuh? Aing can beres Al Fatihah, manehna geus ruku. Ngakak pisan.","USER waktu itu pernah solat di SPBU juga. Biasa lah abis beres dandan, jadi ga sengaja merhatiin ada ibu-ibu di depan yang solatnya cepet pisan, sampai ruku pas aing masih baca Al Fatihah. Unik juga pemandangannya.","USER dulu pernah juga salat di SPBU, pas beres dandan kan biasanya suka rada lami, jadi pandangan teh teu sengaja ka ibu-ibu di payun. Solatna teh gerak-gerak terus gancang pisan, ningali teh siga rek ngebut. Aing nu baca Al Fatihah biasa wae ge asa lila pisan, eh anjeunna mah geus ruku weh. Rada heraneun.",not hate speech
Gabisa gw kalau kuliah di ui. Adaptasi cuacanya gelo pisan,"Aduh, di UI teh cuacana asa beda pisan, kayaknya saya ga akan kuat kalau kuliah di sana.","Kayaknya saya teh moal bisa kuliah di UI, adaptasi cuacana meni lieur.","Di UI mah cuacana panas pisan, jadi saya mikir-mikir lagi kalau mau kuliah di dinya.","Berat pisan atuh kalau kuliah di UI, cuacanya asa matak ripuh buat saya.","Saya mah asa teu sanggup kuliah di UI, cuacana beda pisan jeung di imah.",not hate speech
