kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER selalu membangun narasi yg negatif.. dan sialnya ada aja yg kemakan.. dasar pekok..  itu acara para bikhu berjalan menuju borobudur menjelang waisak..  disambut sama warga.. dan para bikhu di Masjid tsb mau mengucapkan terima kasih..,USER terus bikin cerita negatif.. sialan emang ada wae sing percaya.. dasar goblok.. iku acara para biksu mlaku menuju borobudur jelang waisak.. ditampa karo warga.. lan para biksu neng Masjid kuwi arep ngucapke matur nuwun..,USER selalu nggawe narasi sing negatif.. bangsat memang ana wae sing termakan.. dasar pekok.. kuwi acara para bikhu lumaku menyang borobudur sakdurunge waisak.. disambut karo masyarakat.. lan para bikhu ing Masjid iku pengen ngomong terima kasih..,USER tansah mbuat narasi yg buruk.. sialan pancen ono ae sing ketipu.. dasar bodoh.. itu acara para biksu jalan ke borobudur menjelang waisak.. ditampani warga.. dan para biksu di Masjid kuwi mau bilang makasih..,USER mesthi gawe cerita negatif.. anjing emang ada aja yg percaya.. dasar pekok.. kuwi acara para bikhu mlampah menuju borobudur sakdurunge waisak.. disambut sama rakyat.. lan para bikhu nang Masjid kae pengin ngucap terima kasih..,USER yo mesti nggawe narasi sing jelek.. keparat pancen ana wae sing kemakan.. dasar goblok.. iku acara para biksu berjalan nyang borobudur menjelang waisak.. ditampa karo warga.. dan para biksu ing Masjid kuwi badhe ngomong matur sembah nuwun..,hate speech
USER USER Lah pekok. Emang si nimas diteror selama 10 tahun mentalnya ngga terganggu apa? Kok malah nyalahin korban? Dasar sekomplotannya si adi lu,USER USER Lah bodoh. Emang si nimas diintimidasi selama 10 tahun jiwanya ngga rusak apa? Kok malah nyalain korban? Dasar sekutunya si adi kowe,USER USER Lah goblok. Masa si nimas diganggu terus 10 tahun mentalnya ngga kacau apa? Kok malah salahke korban? Dasar komplotannya si adi sampeyan,USER USER Lah tolol. Emang si nimas disakiti bertahun-tahun psikisnya ngga trauma apa? Kok malah nuduh korban? Dasar kroni-kroninya si adi kalian,USER USER Lah dungu. Masa si nimas ditindas 10 tahun lamanya mentalnya ngga terguncang apa? Kok malah nyalahe korban? Dasar antek-anteknya si adi luwih,USER USER Lah pinter banget. Emang si nimas diancam puluhan tahun jiwanya ngga sakit apa? Kok malah nyudutke korban? Dasar timnya si adi awakmu,hate speech
Td ktmu yg si ub jg tp jari ini malah ngerefresh tl jir dasar jari pekok,Td ketemu yang si ub juga tapi jari ini malah refresh timeline wkwk dasar jari goblok,Tadi nemuin yang si ub juga tp jari gue malah nge-refresh tl anjir dasar jari bodoh,Td nemu yang si ub juga tapi jari ini malahan refresh timeline jir dasar jari tolol,Tadi ktmu yg si ub jg tp jari gw malah ngerefresh timeline wkwk dasar jari bego,Td ketemu yang si ub juga tapi jari ini malah refresh tl anjir dasar jari dungu,not hate speech
Dudu adi rakya. Adi rakya mah dudu gemblung tapi tyfus 😬,Dudu adi rakyat. Adi rakyat mah dudu gemblung nanging tyfus 😬,Ora adi rakya. Adi rakya mah ora gemblung tapi tyfus 😬,Dudu adi rakyat. Adi rakyat ki dudu gemblung tapi tyfus 😬,Ora adi rakya. Adi rakya mah ora gemblung nanging tyfus 😬,Dudu adi rakyat. Adi rakyat mah dudu gemblung melainkan tyfus 😬,not hate speech
"USER Bocah sono ngomong jancok nya ga enak bgt di denger wkwkw, dasar cukimai","Bocah kae ngomong jancok e ora enak tenan didengerno wkwkw, dasar cukimai","Anak sono bicara jancok nya gak enak banget didengar wkwkw, memang cukimai","Bocah niku ngomong jancok e gak enak poll didenger wkwkw, pancen cukimai","Anak kae ngomong jancok nya ga enak bener didengarke wkwkw, dasar cukimai","Bocah sono bicara jancok e gak enak tenan di denger wkwkw, emang cukimai",hate speech
USER silit namanya itu bang .. awokwokwokwok,USER angel jenenge kuwi bang .. awokwokwokwok,USER abot jenenge kuwi cak .. awokwokwokwok,USER ribet namanya itu bro .. awokwokwokwok,USER susah jenenge kuwi mas .. awokwokwokwok,USER angel namanya itu kang .. awokwokwokwok,not hate speech
USER Matane picek sebelah.... mempengaruhi bagian otak utk berpikir dan logika shg turun ke mulut jd ucapan sampah 🤦‍♂️,Mripate buta sebelah.... ngaruh banget ke bagian otak buat mikir sama logika terus turun ke cangkem jadi omong sampah 🤦‍♂️,Netranya picek separuh.... mempengaruhi otak bagian mikir sama nalar makanya keluar dari mulut jadi kata-kata sampah 🤦‍♂️,Matane separo wuta.... dampaknya ke otak buat berpikir dan logika jadinya turun ke mulut keluar ucapan sampah 🤦‍♂️,Mripate picek setengah.... berpengaruh sama bagian otak untuk mikir dan nalar makanya pas keluar mulut jadi omongan sampah 🤦‍♂️,Netra separo picek.... ngefek ke bagian otak mikir sama logika akhirnya turun ke cangkem jadi ucapan sampah 🤦‍♂️,hate speech
"USER Part time mbahmu gundulmu itu fulltime anjir siapa si yg ngirim 😭 08-16.00 libur. uma sabtu mah kaya org kerja normal. Dzalim bet, bau2 manfaatin org yg gatau bedanya partime sama full time","Part time mbokmu botak itu fulltime bangsat siapa sih yang ngirim 😭 08-16.00 libur. hari sabtu kaya pekerja biasa. Kejam banget, kayaknya manfaatin orang yang ga ngerti bedanya partime sama full time","USER Part time nenekmu gundul itu fulltime kontol siapa yang kirim 😭 08-16.00 off. weekend sabtu kayak buruh normal. Zalim abis, keliatan banget exploit orang yang ga tau perbedaan partime ama full time","Part time embokmu plontos itu fulltime babi siapa coba yang ngirim 😭 08-16.00 istirahat. hari sabtu mirip karyawan pada umumnya. Dzolim poll, bau-bau ngambil untung dari orang yang gatau beda partime dan full time","USER Part time simbok gundul itu fulltime asu siapa tuh pengirimnya 😭 08-16.00 cuti. sabtu kek pekerja normal. Kejam bet dah, kayaknya exploit wong sing ora ngerti bedane partime karo full time","Part time nyokmu botak itu fulltime anjing siapa yang send 😭 08-16.00 break. sabtu kaya org kerja biasa aja. Zalim banget, keliatan manfaatin orang yang ga paham bedanya partime sama full time",hate speech
Congor tuuuuh ga pada dijaga,Cangkem kuwi ga dijaga tenan,Tutuk e ora dijogo yo,Mulut iku lho ora diatur,Congor kuwi ra tau dijaga,Cangkem e ga pernah dikontrol,hate speech
"anjing bgst bgt si dev cok gw nontoninnya pgn gw jambak tuh rambut, dah pincang selingkuh lg jancok mati aja lu bgst. dapet istri secantik trs independent woman itu bukannya bersyukur mlh selingkuh. emg dasar ego lelaki itu gede bgt.","bangsat si dev cok, gw nonton aja pengen nyakar tuh muka, udah pincang masih selingkuh aja jancok mampus lu bgst. dapet bini secakep gitu plus independent woman malah selingkuh. emg dasarnya ego cowok itu gede banget.","anjing bgst banget tuh dev cok, gw liatnya pengen gw cekek lehernya, dah cacat selingkuh lagi jancok modar aja lu bgst. dikasih istri cantik terus independent woman gitu malah khianat. memang dasar ego laki-laki itu besar bgt.","tai si dev cok bgst, gw nontonnya pgn gw bogem tuh mulut, udah timpang selingkuh maning jancok pekok lu bgst. dapat istri ayu terus independent woman kuwi malah ora setia. pancen dasar ego lanang iku gedhe bgt.","bangke dev cok gw liatnya pengen gw tampar tuh jidat, wes pincang isih selingkuh ae jancok mati wae kowe bgst. oleh garwo ayu lan independent woman malah duwe selingkuhan. emang dasar ego priya itu gede bgt.","jancok dev bgst bgt, gw nontonnya pgn gw tendang tuh kepala, dah cacat masih main serong jancok tewas aja lu bangsat. dapet bini cantik plus independent woman kok malah nyeleweng. ya emg sifat ego lelaki tuh besar bgt.",hate speech
"USER Dih udah TOLOL, BEGO lagi. Dasar Bocah PEKOK.","Dih udah BODOH, DUNGU lagi. Dasar Anak PEKOK.","Wah udah TOLOL, GOBLOK lagi. Dasar Bocil PEKOK.","Dih udah BEGO, TOLOL lagi. Dasar Cah PEKOK.","Wah udah DUNGU, BEGO lagi. Dasar Bocah PEKOK banget.","Dih udah GOBLOK, BODOH lagi. Dasar Anak PEKOK tenan.",hate speech
USER Kontol kenceng baru tanda libido naik.,Titit keras baru tandane libido munggah.,Burung kaku baru pertanda nafsu lagi naik.,Kontol tegang baru isyarat libido mulai munggah.,Penis kenceng baru alamat birahi wis naik.,Titit kaku baru tandane nafsu lagi munggah.,not hate speech
"USER Lha pas awal gugatan syarat umur capres cawapres itu mengapa MK nggak ngomong Itu kewenangan DPR..?"" Lha ini yg disebut komunitas TAEK BERKUASA..""","Lha pas awal gugatan syarat umur capres cawapres itu kenapa MK ora ngomong Itu kewenangan DPR..?"" Lha iki sing diarani komunitas TAEK SING BERKUASA..""","Lha nalika wiwitan gugatan syarat umur capres cawapres kuwi ngapa MK gak bilang Itu kewenangan DPR..?"" Lha iki sing jenenge komunitas TAEK NANG KUWASA..""","Lha pas awal-awal gugatan syarat umur capres cawapres kuwi piye MK ra ngomong Itu kewenangan DPR..?"" Lha iki sing diwastani komunitas TAEK SING MRENTAH..""","Lha waktu awal gugatan syarat umur capres cawapres niku kenapa MK gak ngomong Itu kewenangan DPR..?"" Lha iki sing disebut komunitas TAEK SING NGUASA..""","Lha pas wiwitan gugatan syarat umur capres cawapres kuwi ngapa MK ora bilang Itu kewenangan DPR..?"" Lha iki sing jenenge komunitas TAEK BERKUWASA..""",hate speech
Tak petrus tenan nek iki aku lgsg gas nganggo kekuatan turbo jet Sing tak petrus ro gas tidak lain tidak bukan adalah lambenya 🤓 yg lain menyusul kalok proposal ke si lambe sudah mendapat approval 🙊🙈 https://t.co/QfiWOJ5zul,Ora petrus tenan nek ngene iki aku langsung gas nganggo kekuatan turbo jet Sing tak petrus karo gas ya ora liya ora liya yaiku lambenya 🤓 sing liyane nyusul yen proposal menyang si lambe wis oleh persetujuan 🙊🙈,Gak petrus beneran nih kalo gini aku lgsg ngebut pake tenaga turbo jet Yang aku petrus sama gas gak lain gak bukan itu lambenya 🤓 yang lain ikutan kalo proposal buat si lambe udah dapet acc 🙊🙈,Wah ora petrus sih nek koyok ngene aku langsung gas full nganggo power turbo jet Sing tak petrus lan gas kuwi ya mung lambenya tok 🤓 liyane melu nek proposal kanggo si lambe wis disetujui 🙊🙈,Gak petrus banget kalau kayak gini aku direct gas pakai daya turbo jet Yang aku petrus bareng gas tidak lain adalah lambenya itu 🤓 yang lain ikut kalau proposal untuk si lambe sudah dapat persetujuan 🙊🙈,Tak petrus tenan yen ngene iki aku terus gas nggunakake kekuatan turbo jet Sing tak petrus karo gas ora liya mung lambenya wae 🤓 sing liyane nyusul yen proposal nyang si lambe wis entuk approval 🙊🙈,not hate speech
USER USER USER Fakta gundulmu anjlok... Buzzer sudrun g0bl0k lu,USER USER USER Kenyataan botak mu merosot... Buzzer kampret g0bl0k kowe,USER USER USER Realita gundul mu anjlok... Buzzer edan g0bl0k sampeyan,USER USER USER Fakta plontos mu terjun bebas... Buzzer gila g0bl0k lu,USER USER USER Kenyataan kepala botak mu ambruk... Buzzer kurang waras g0bl0k kamu,USER USER USER Realita gundul mu melorot... Buzzer stress g0bl0k awakmu,hate speech
"USER USER USER USER Udhlah.. sampai disini makin kelihatan kelasmu.. udh jelas kaya gitu tulisannya msh aja muter2.. sy itu nunjukin, kalo emang salah yg aq kirim, buktikan kalo permenlu yg qm pahami itu sesuai tafsiranmu.. tp ga bisa kan.. kelas kastamu rendah bro.. jilatin silit sana Take Beerr 🤣","USER USER USER USER Wis lah.. sampai kene makin ketok kelasmu.. wis jelas ngono kok tulisane isih muter-muter wae.. aku iki nuduhke, yen emang salah sing tak kirim, buktikno yen permenlu sing kowe mangerteni iku sesuai interpretasimu.. tapi ora iso kan.. kelas kastamu rendah cok.. njilat bokong kana Take Beerr 🤣","USER USER USER USER Udah lah.. sampe sini makin keliatan levelmu.. udah jelas gitu tulisannya masih aja mutar-mutar.. gue tuh nunjukin, kalau emang salah yang gue kirim, buktiin kalau permenlu yang lu pahami itu sesuai penafsiranmu.. tapi gabisa kan.. kasta lu rendah banget bro.. jilatin pantat sono Take Beerr 🤣","USER USER USER USER Wes.. nganti mrene tambah katon kelasmu.. wis terang kaya ngono tulisane kok isih mlaku-mlaku.. aku iki mratelakake, yen pancen salah sing dakkirim, buktekna yen permenlu sing sliramu ngerti iku cocok karo tafsiranmu.. nanging ora bisa ta.. derajatmu rendah banget cuk.. dilat dubure kana Take Beerr 🤣","USER USER USER USER Udahlah.. sampai titik ini makin nampak kastamu.. sudah terang begitu tulisannya tetep aja berkeliling.. saya ini menunjukkan, kalau memang salah yang saya kirim, tunjukkan kalau permenlu yang kamu mengerti itu cocok dengan penafsiranmu.. tapi enggak mampu kan.. level kastamu rendah bro.. ngejilat pantat sana Take Beerr 🤣","USER USER USER USER Yo wis.. tekan kene tambah kelihatan derajatmu.. wis cetha kaya ngunu tulisane kok isih goyang-goyang.. aku iki nerangake, yen bener salah sing takkirim, bukti-bukti yen permenlu sing kowe ngerti iku pas karo tafsiranmu.. tapi ora iso kan.. kelas sosialmu rendah banget mas.. njilati bokong mrono Take Beerr 🤣",hate speech
"USER Asu dan aku marah, nangis, dendam, ga rela, murka, KMBALIIN ANAK ANAKKU😭😭😭😭","Anjing aku emosi banget, nangis, sakit hati, ora ikhlas, geram, BALIKIN BOCAH-BOCAHKU😭😭😭😭","Asu tenan aku murka, nangis, dendam, ga terima, marah banget, KEMBALIKAN ANAK-ANAKKU😭😭😭😭","Sialan aku sedih banget, nangis, sakit ati, ora rela, emosi, BALIKIN ANAKKU KABEH😭😭😭😭","Asu aku marah poll, tangis, dendeman, ga ikhlas, murka banget, KEMBALIIN BOCAH-BOCAHKU😭😭😭😭","Setan aku sedih, nangis, dendam banget, ora terima, geram, BALIKIN ANAK ANAKKU MANEH😭😭😭😭",not hate speech
"USER USER Pol PP iku kepala keluarga Tulang punggung keluarga golek nafkah gawe anak bojo opo maneh lek anak e sek sekolah SD,sakno d aniaya,polisi harus tembak d tempat aja buat para pelaku anarki,Aq masio pengangguran tapi berpikir lah secara waras dan sehat,ojok ojok kowe gendeng Yo","USER USER Pol PP iku tulang punggung keluwarga cari nafkah gawe anak bojo, opo maneh nek anak e isih SD, kasihan dianiaya, polisi kudu tembak langsung wae para pelaku anarkis iki, aku senadyan nganggur tapi mikir sing waras, ojo kowe edan tenan","USER USER Pol PP kuwi kepala RT sing golek duit kanggo anak bojo, luwih-luwih nek anak e isih sekolah dasar, tega banget disakiti, polisi mesti tembak mati langsung pelaku rusuh iki, aku yo pengangguran nanging otak e isih normal, aja kowe ngawur tenan","USER USER Polisi Pamong Praja iku bapak keluwarga pencari nafkah gawe anak garwane, opo maneh lek bocahe durung lulus SD, kejem banget dianiaya, polisi wajib tembak d lokasi wae buat dalang kerusuhan, meski aku nganggur tapi masih waras pikirane, ojok sampean picek yo","USER USER Pol PP kuwi kepala keluarga nyambut gawe kanggo anak bojone, luwih kualat nek anake isih cilik SD, tega disakit-sakiti, polisi kudu tembak langsung neng papan para provokator iki, senadyan aku pengangguran nanging pikiran e normal, ojo kowe gila tenan","USER USER Satpol PP iku bapak rumah tangga cari rezeki gawe keluwarga anak bojo, apa maneh nek putra e durung gedhe isih SD, tega banget dirudapaksa, polisi wajib tembak mati langsung dalang anarki kuwi, aku meski nganggur tapi mikir sing bener, aja sampean edan",hate speech
"USER wong gendeng iku om ade , semoga terpolisikan dan ada potonya nunduk ben raine kusuttt nyesel","Wong edan iku om ade, moga-moga ketangkep polisi dan ada fotonya nungging ben mukane kisruh nyesel","Wong gila iku om ade, semoga kepolisikan dan ana gambare nunduk ben raine berantakan nyesel","Wong stress iku om ade, moga dipolisikan lan ana potonya sungkem ben mukane acak-acakan nyesel","Wong sarap iku om ade, semoga terpolisi dan ada fotonya menunduk ben wajahne kacau nyesel","Wong bodoh iku om ade, moga-moga ditangkep polisi lan ana gambare tunduk ben mukane rusak nyesel",hate speech
USER Kayanya yg baik emang harus bikin yg bosok jadi baik,Sepertinya yang bagus memang kudu ngubah yang rusak jadi apik,Kayaknya yang bener emang mesti bikin yang jelek jadi bagus,Rasanya yang baik itu memang harus ngubah yang busuk supaya jadi baik,Sepertinya yang apik emang kudu mbenahi yang elek biar dadi becik,Kayanya yang bener itu emang harus ngrubah yang ancur jadi baik,not hate speech
"Pas dia masuk, lgsg gue tarik mukanya, gue ciumin kupingnya, gue jilatin lehernya, dia ngedesah sambil grepein badan sm kontol gue, trus dia bls, dia jilatin leher gue, mulai turun, dia ciumbadan gue, pas sampe perut gue blg ke dia Sorry baunya ga begitu enak, abis olahraga.""""","Waktu dia masuk, langsung gue tarik wajahnya, gue kiss kupingnya, gue jilat lehernya, dia desahan sambil pegang badan sama kontol gue, terus dia balas, dia jilat leher gue, mulai turun, dia cium badan gue, pas sampai perut gue bilang ke dia Maaf baunya kurang enak, habis workout.","Begitu dia dateng, gue langsung narik mukanya, gue cium kupingnya, gue jilatin lehernya, dia ngedesah sambil megang badan ama kontol gue, abis itu dia bales, dia jilat leher gue, mulai ke bawah, dia ciuman badan gue, sampai perut gue ngomong Sorry baunya agak gimana gitu, abis gym soalnya.","Saat dia masuk, gue direct tarik wajahnya, gue ciumin kupingnya, gue jilat lehernya, dia desah sambil raba badan sama kontol gue, kemudian dia membalas, dia jilatin leher gue, mulai menurun, dia kiss badan gue, ketika sampai perut gue bilang Maaf ya baunya kurang sedap, habis exercise.","Pas dia enter, otomatis gue tarik mukanya, gue cium kupingnya, gue jilatin lehernya, dia mendesah sambil grepe badan plus kontol gue, lalu dia respon balik, dia jilat leher gue, start turun, dia cium badan gue, waktu nyampe perut gue ngomong Sorry aromanya ga begitu wangi, abis sport.","Ketika dia masuk ruangan, gue spontan narik wajahnya, gue kiss kupingnya, gue jilatin lehernya, dia ngedesah sambil pegang badan beserta kontol gue, setelah itu dia reply, dia jilat leher gue, mulai down, dia cium badan gue, pas tiba di perut gue bilang Maaf baunya kurang oke, habis latihan fisik.",not hate speech
USER Matamya picek apa ya Segitu banyak yg ditangkapi malah pura2 ga tau...,Matane picek apa ya Akeh banget sing dicekel malah pura-pura ora ngerti...,Mata picek apa gimana sih Sebanyak itu yang ditangkap kok malah sok ga tau...,Matanya picek kali ya Udah segitu banyaknya yang diringkus masih aja pura2 buta...,Matane wuta apa piye Akeh tenan sing dicedhak malah ethok-ethok ora weruh...,Mata buta apa bagaimana Segitu banyaknya yang diamankan malah nyengir ga ngerti...,hate speech
USER USER Really ada yg bilang gini?? Matanya picek apa gmna anjir? 🤣,USER USER Beneran ada yang ngomong kek gini?? Matanya buta apa piye anjing? 🤣,USER USER Masa iya ada yang bilang begini?? Matanya rabun apa kepriye bangsat? 🤣,USER USER Serius ada yang ngomong ginian?? Matanya picek apa gimana sih tolol? 🤣,USER USER Kok bisa ada yang bilang gini?? Matanya beler apa piye kontol? 🤣,USER USER Emang beneran ada yang ngomong begini?? Matanya juling apa kepriben anjir? 🤣,hate speech
“Kamu down to earth bgt ya padahal kaya raya tp gak sombong” Gue ni miskin asu,"Kamu humble banget ya meskipun tajir tapi gak angkuh, gue ni melarat asu","Lo down to earth pol padahal sugih raya tp ora nyombong, aku ki miskin asu","Kamu rendah hati bgt ya walaupun kaya melimpah tp gak takabur, gue ni papa asu","Lo humble abis ya meski hartawan tp gak sombong, aku ki mlarat asu","Kamu sederhana bgt padahal duitnya banyak tp ora nyombong, gue ni bokek asu",not hate speech
USER Kalo belom pasti lolos juga diambil tuh penalti wkwkwk.. GOAT gundulmu,Yen durung mesthi lolos kok dijupuk penalti e wkwkwk.. GOAT botak mu,Kalo belum pasti menang ya diambil juga penaltinya wkwkwk.. GOAT gundul mu itu,Nek durung yakin lolos kok tetep dijupuk penalty e wkwkwk.. GOAT gundule mu,Kalo belom yakin bisa lolos malah diambil penaltinya wkwkwk.. GOAT botak mu,Yen belum pasti bisa menang kok penalti tetep dijupuk wkwkwk.. GOAT gundul e mu,hate speech
